safety_management_system,safety_training_ensurance,worker_safety_involvement_programs,operational_supervisors_empowerment_for_effective_safety_leadership,formal_training_needs_analysis,analyzing_informal_safety_structures_and_influence_networks_in_the_organization,safety_audit_and_inspection_programs,safety_leadership_succession_planning,safety_culture_surveys_and_feedback,management_of_change,safety_procedure_development,identification_and_elimination_of_unsafe_work_practices,training_and_competency_development,incident_investigation_and_root_cause_analysis,safety_focused_recruitment_and_selection,"safety_manager_working_knowledge,_competency,_and_empowering",innovation_and_technology_adoption_for_safety,safety_procedure_compliance_monitoring,safety_focused_performance_based_promotion,safety_improvement_suggestion_system,risk_management_system,review_safety_competencies,safety_policy_communication,safety_learning_and_knowledge_management_systems,organizational_learning_from_near_misses_and_preventive_incident_analysis,safety_lessons_from_external_innovations,safety_knowledge_sharing_and_cross_department_collaboration,new_employee_safety_onboarding,safety_by_design_in_process_and_system_development,decision_making_and_emergency_response_under_safety_critical_conditions,senior_managers_safety_training,competency_records_management,safety_strategy_formulation,safety_culture_benchmarking_against_industry_peers,systemic_and_reflexive_organizational_safety_analysis,cross_industry_safety_benchmarking,multilevel_evaluation_for_feedback_and_correction_in_safety_systems,board_level_safety_governance,safety_documentation_management,safety_trainers_expertise,safety_meetings_and_briefings,emergency_preparedness_and_business_continuity_planning,safety_mentorship_programs,safety_equipment_management,safety_experimentation_and_pilot_projects,safety_reporting_system,safety_leadership_accountability,executive_safety_leadership_development,safety_communication_system,safety_performance_metrics_and_dashboards,sending_safety_messages_and_information,safety_vision_and_values_articulation,assessing_and_reporting_compliance_with_safety_requirements_and_standards,safety_objectives_establishment,contractor_safety_management,accountability_and_responsibility_framework,cost–benefit_and_economic_analysis_of_safety_interventions,safety_focused_performance_evaluation,human_change_management_in_safety_systems,safety_corrective_actions,safety_training_evaluation_and_improvement,safety_resource_allocation,developing_safety_training_content,evaluation_of_employee_job_satisfaction_and_motivation_in_safety,utilizing_field_data_in_safety_decision_making_processes,safety_incentive_systems,safety_lesson_documentation_and_sharing,strategic_alignment_and_multilevel_integration_of_organizational_safety_mechanisms,safety_policy_development_and_review,risk_assessment_in_strategic_decision_making
0.25809051609580164,0.9452959699000092,0.4734683643483635,0.4609789592354006,0.1723180802815331,0.7902879530028509,0.34750924947535755,0.7438781824721492,0.905731718161466,0.5949524224010563,0.4264164255738552,0.2604447679681093,0.7010013575305711,0.3465594210690252,0.7501838816094284,0.3267699796377492,0.2526778436311184,0.06600003634878163,0.7863670093029297,0.37299312020167447,0.5643776602101894,0.48691024594837123,0.6744280799668853,0.15777928940361693,0.9550760739547627,0.1952172781365804,0.18174058971563806,0.8411392514470651,0.6427660618268974,0.6797286529463071,0.70501429399761,0.28837518985629645,0.7407876880907934,0.7400903955979967,0.7341350575087159,0.5638611491878089,0.13524233095114918,0.2691428490813245,0.26864780424212636,0.37194901916638123,0.6970740104006832,0.52339881018231,0.8197502095204671,0.47627090228011765,0.11242585707785409,0.7865281183025555,0.8671871207077402,0.8761601136641237,0.15332583697005647,0.3326486618325083,0.45776253934125977,0.694938838709896,0.863618210860975,0.7893770802050523,0.6054274728908332,0.20236772217055088,0.201183756874296,0.6175954647912852,0.9906036031241795,0.36497456949063944,0.25553717324007863,0.3457063170932196,0.9379162946013777,0.35051722243822864,0.2187726151255229,0.7639954230785282,0.10876289929416194,0.24254727444929922,0.4131528119738058,0.6264709741197421
0.11911502946828927,0.40446936856866117,0.24816164001178695,0.5617962650989562,0.16383285916079798,0.1430488313636369,0.06161628967128383,0.12361135528737666,0.7813829233606304,0.5324931095406136,0.7670414044468973,0.5212482908993489,0.8663966403947764,0.6988683719660352,0.004252068031447004,0.19525763695742324,0.2465559796534562,0.6107011527280625,0.1379017449762172,0.8527077245918506,0.05509267078253579,0.47847288628504997,0.19703836976710803,0.6845213159178751,0.3944666547495776,0.8441448230502167,0.775339298649663,0.21870693477219091,0.42413545223015575,0.39052873912158964,0.4877563552530811,0.9753954592406441,0.516442344967221,0.8676614977472756,0.39429417903047526,0.8811767384866398,0.4823749862129712,0.10845683996037,0.576806264806853,0.302550649924075,0.18563858273337294,0.8925501418090761,0.2966227981835695,0.09011717516791283,0.8402267854901669,0.6391663834482523,0.9673242010634147,0.5225401195494296,0.0829893219877647,0.19975832587145834,0.10312394082052156,0.7982020509770479,0.8470782937791559,0.31572387800640156,0.13194001672097103,0.016240537932872473,0.9369024353877452,0.5822379612687656,0.5081251917392554,0.7216472984463957,0.025899977251844664,0.4395213321845935,0.3184414979100314,0.6262441519295825,0.6277749077518798,0.7388651950634094,0.535920035487231,0.5898582950774445,0.7961360442347885,0.6638369649999016
0.5845777889679955,0.3892681336329289,0.5499296093357672,0.38575549269815784,0.9194329197932285,0.834785399116855,0.9463845774305168,0.033776822325530746,0.687282872587359,0.352804761278256,0.7802703097703272,0.8125178036532384,0.3821726934346847,0.1377216335093858,0.8609970596468323,0.6741615507678705,0.5035275108226647,0.9747866153769041,0.731637670516738,0.7517593811402189,0.8150422744945983,0.05971259597579291,0.9120370712472622,0.7211981117498629,0.9238722974639589,0.07104412774941044,0.4424803394339301,0.38349045792015257,0.027157713665390125,0.15103177578463806,0.8579127469849295,0.019325094261139618,0.2373071209605407,0.14667142925176926,0.15829936078985649,0.936288418490516,0.38039205637118234,0.19480926462325393,0.46087609317237144,0.3797569679142973,0.2277539175033385,0.7163026871746413,0.541729844416759,0.91628633078602,0.4979705405638106,0.5890927723452526,0.6196375876465918,0.4939106605804222,0.120803952012795,0.5384148849508916,0.03539786812048618,0.4331538205020318,0.3449256658299481,0.8112351079699008,0.0589994525704998,0.09694821366823293,0.6314331172660306,0.10473170455113844,0.45594575593646447,0.011936529958108814,0.7739144443070227,0.6206827562484963,0.1250900910638118,0.945320076628224,0.7660358095270192,0.8677429892607204,0.46783895578477497,0.2329522305295813,0.0009022692917079706,0.4990973478180767
0.7788113182263452,0.7051773496365397,0.3443900298888309,0.36469501549741556,0.653560713487093,0.45701260005192484,0.5527578627471974,0.978767954431045,0.9006834199949737,0.09812637031654357,0.2555557716724987,0.9377743224252278,0.22827776176816633,0.04051144117433183,0.30279334032145466,0.6692722933685654,0.4255072058083596,0.5748243243140784,0.5955415615648963,0.6788979726300891,0.8432109238619898,0.6306810409368879,0.6798945413673464,0.6135952155808155,0.7973006884462716,0.6090088472288332,0.22012415004974353,0.1606843644622548,0.22946473812799492,0.7619221878681701,0.9038832913969302,0.5894308543246242,0.39106384413940337,0.7235791186265134,0.48767096018364114,0.10929254558154249,0.8370927451282517,0.1969220032547299,0.16991068419557556,0.4252234560443731,0.6341560920317756,0.22440320576837786,0.7106471941713988,0.6443644803163284,0.9682715453854177,0.1047090133220329,0.6335042926391068,0.6004638988716469,0.07164466140485858,0.1020694475674797,0.742468965244546,0.8560741231133195,0.7069558432860746,0.6828559045638157,0.2135385851935197,0.8539523592076245,0.5830346760719202,0.3185569096426022,0.039043271117434254,0.003053230859363623,0.7178218958658464,0.27603892642414957,0.5564119025998213,0.6244699722063122,0.850084873558845,0.03674134654591375,0.9680115769516354,0.03511086220808088,0.7228888286514159,0.8863072641621567
0.26792769397704874,0.45748219211040875,0.0535980227399676,0.11133582284709409,0.4692990580867812,0.43153602343112984,0.5672271666789638,0.6492572660124719,0.8734417035353829,0.50844646704856,0.2945461033366613,0.16182811206459727,0.2808332445049758,0.39217293464568254,0.14490346629340378,0.3337150469039701,0.24881839425783642,0.18349745012838484,0.14383855623788416,0.9452826863637228,0.8243659276291496,0.1573195983172762,0.6528640413528529,0.8060614696725829,0.9355276290529124,0.7600742855775938,0.03971590739623232,0.7185556026003839,0.4713366107800163,0.07481014044084106,0.44399621986802795,0.5716173615128871,0.9202186258838583,0.24927493427711156,0.9117849893684911,0.09538948446037156,0.5689441676289025,0.687733194216333,0.3799373667571426,0.8417419584110437,0.25463522074295863,0.38631365610428875,0.32905304176363526,0.14807994729952154,0.18767438785329787,0.008431725782924114,0.25502211972463923,0.35700240455800536,0.98206038107729,0.5799529217464814,0.6131051129897,0.5275017515986222,0.6041670104814973,0.26275209034288644,0.9459198372029444,0.7601855892187058,0.15694563743838594,0.8006162073141592,0.8323296347353727,0.5966261561088829,0.18581829480360723,0.2286993226494831,0.5051839043067855,0.2555313153438398,0.7361980374142384,0.790546487454704,0.8136402341584003,0.7913986138173159,0.5075294145034616,0.5851192863993734
0.5363426300001553,0.9322257467800396,0.21594670246514883,0.8611341302964387,0.7404933836383775,0.38772475617733576,0.6737446463958829,0.5541480287383733,0.47225045074595706,0.2736972098507169,0.7515816133393712,0.6940118470294163,0.17645206699541863,0.17458465905447904,0.5972546817200568,0.5006368677151345,0.3670539692331839,0.06418959997342409,0.6583728191782519,0.7415685163855161,0.41067858909699534,0.5904979852995959,0.8417014700569606,0.9996546834451736,0.7477521629337398,0.26695724865384446,0.1778612420199729,0.4763783734141494,0.9583377058138733,0.8543496363866481,0.29053026496664663,0.511263167097515,0.6774353123951719,0.12098647262836447,0.03034412662967143,0.1674268323889992,0.0767524526141587,0.8464968647169222,0.7851898923653364,0.5850161053386719,0.8805876743590301,0.5779900656893764,0.8206977201913322,0.6520129111206354,0.05214418123583043,0.33323028016529016,0.864931480434226,0.004149718420778407,0.3611519538192898,0.3358599688135311,0.0394711883862756,0.6779418547050926,0.9118499689232483,0.2899768880100968,0.2882127285754246,0.33805133785817315,0.035076003120937206,0.3129249594865888,0.9977425640790524,0.8177954188204702,0.6305085877838762,0.6098535155492556,0.9947243141288072,0.23018624224237635,0.16565828083747103,0.8993763870767845,0.7236522732528227,0.6090392705283447,0.3085123443422262,0.8300335526140322
0.6056701174401309,0.49472432123393445,0.378544825753211,0.28255721573271675,0.8644555336684177,0.8977693606548962,0.03413205096005534,0.8594102289660184,0.5585825416594808,0.36254033450895606,0.03177726821165902,0.40919243449130077,0.5412569771028652,0.31493897761078066,0.7905247562204311,0.40564206964815386,0.2966008409942762,0.014399588106734668,0.28115368317061984,0.8611262083342605,0.32899159162662667,0.8166878657070968,0.19103546370771968,0.9092548893031421,0.14591621350315084,0.8060094039601935,0.5329892384892665,0.9804882835736418,0.2919979170860916,0.46923173873410595,0.43222161003577136,0.34752841643188953,0.05397469364765813,0.20987666261123136,0.3687466801226808,0.9792607288491508,0.5751110711314072,0.7257952484232654,0.34725621573748333,0.7759225245236625,0.10478217493018835,0.7588572698787803,0.26108118214644543,0.28925169614535967,0.05803238921970348,0.18305193942405779,0.157754892484331,0.26713369514139934,0.15932970802932225,0.27202508774616035,0.38077907072286654,0.21264835753234326,0.16407087288652114,0.3248841215086049,0.9639722025886268,0.8080897144813536,0.5034407783145104,0.6276230232931372,0.07846043789792975,0.4519685491331114,0.44347396134258704,0.16995571269470047,0.3320887742601382,0.03179760351554515,0.5830293457401244,0.8377072685141761,0.013364940527338415,0.9959517023226192,0.984223843828282,0.020423542763815226
0.3173764943585408,0.15702326256218727,0.03093071177535745,0.5984305394571948,0.5763007691803572,0.8897427640702779,0.9376395156714789,0.31788144935257245,0.235624196102692,0.08951868318139644,0.46461551342770113,0.7485649457019932,0.41316226227530567,0.11286082050007182,0.922942669331494,0.9622412618891731,0.5630190819879546,0.1077940033501891,0.2689542939073975,0.966813331759898,0.42847966183379715,0.897515678237188,0.6684049914071545,0.9149863988353016,0.4185920148010864,0.8940243721797408,0.5561634867403934,0.06435571056437013,0.9892287607394942,0.10029594942366953,0.06402004876875929,0.4369391567486846,0.32745235748047835,0.2628805381065922,0.6431714671008896,0.46888065737908596,0.1556656055311273,0.5482477609320812,0.311566357962386,0.20745267009905013,0.3492118485701403,0.662085534071042,0.843243580690231,0.13345085212541719,0.6092942305901403,0.9431029797331463,0.39493180814907625,0.45112852568027256,0.21270538979412304,0.2948912133746317,0.7010121956672679,0.47996638860592455,0.5723884655566289,0.6198552046751614,0.8516715962356796,0.9098904809179362,0.6239773959073533,0.6907224732758265,0.26324320887296065,0.4605664675984621,0.8431048000659321,0.9653918324875571,0.9749388126187837,0.6990805892916812,0.4863622547017216,0.8520337607280529,0.6288270822529328,0.9469652081939848,0.32481823324698245,0.8527005088587499
0.6988900523141532,0.08400965602789713,0.679826940243625,0.7682097723453353,0.06875604585445252,0.5273688887112454,0.9310481799960214,0.28580281099568094,0.8230260902906597,0.00888908909781402,0.9679168072535728,0.2327652869106933,0.8639506423786093,0.6597025446917524,0.48489073462076004,0.12346016003689861,0.8666689686850727,0.30721995593261126,0.5572947056971167,0.7976660000544553,0.9525872869433856,0.6978441162986663,0.21685914912612728,0.5391956435081207,0.6451621313638473,0.39067344220875794,0.5814501904795978,0.41788912808030276,0.12793089454231274,0.5175801269592285,0.16784541091496033,0.8019005938641325,0.32981893694773523,0.17667497935379348,0.4480845652573712,0.9214027400758823,0.0029323320016132527,0.8454245141882719,0.1322308274880395,0.026927206839605276,0.9288605161976125,0.1656934748353991,0.41239292366410896,0.08666720575661886,0.761782105596373,0.9487625863233896,0.247774510201559,0.06453590396256201,0.08033597753899539,0.7482965226752621,0.5357842786576741,0.8369404366918282,0.7879550530545191,0.5133655801630294,0.8417087456951629,0.9890423046921294,0.8153573571872352,0.9779091014599975,0.8131784611293815,0.914382611154133,0.3813430138262057,0.909569883513757,0.1520403498887215,0.37622504349311686,0.6920752911534916,0.013406384343060374,0.842341374713075,0.6131239822759176,0.2412551848610637,0.8233591422152748
0.5863676310812244,0.8573078999602167,0.5439016494745553,0.8518615692968494,0.7362045509260305,0.5733586239878893,0.6987842026475737,0.5494901213686403,0.7751986797651345,0.25793207094846343,0.13756646472891204,0.6196126229143631,0.5227904624843721,0.8782829418581217,0.5079672392289475,0.7636702766895171,0.7548710534077093,0.2599945536560665,0.37852399246563617,0.5074325286171402,0.5080003397872814,0.12384553585736231,0.7823328269245566,0.11180416240801226,0.8166383758859026,0.8572492566188294,0.2162723920335805,0.47530484370833,0.5283132599932342,0.3224188788431176,0.197691511427442,0.18445237188507865,0.3186483921949109,0.9801009705726468,0.4961214260232408,0.09754420282315253,0.8018607863913889,0.9935989472059502,0.7810173472481056,0.7131477581920957,0.9469864439189049,0.21195008802481669,0.9966216162575927,0.1777315726311716,0.2705579813635689,0.6833001970546846,0.34526173905579477,0.37552988068623805,0.191783476280547,0.32137215403980446,0.5733434152442013,0.07531279941639851,0.9381626393911727,0.40262428286282814,0.17954579669251552,0.19105499452637448,0.7975783237533478,0.5224287128220695,0.1496611996507819,0.039558705858534875,0.241294836952512,0.9887986257032457,0.6936253436895193,0.6830009981608121,0.5216323942933606,0.40472651118030034,0.41052499182773305,0.7079604583204375,0.2150286475262584,0.09527130137659555
0.7926735294949843,0.6209070176126475,0.8165818066238653,0.5484731266175855,0.9384741566396237,0.08170701390017011,0.20752669788639574,0.5372024750230671,0.7295501044495153,0.8983698697433168,0.023750198283133225,0.16435975049264628,0.6476145152159399,0.4623074667978046,0.6642919906214074,0.42173572439041035,0.10374194529658114,0.8962387259866601,0.666983400497651,0.3523754454501718,0.6277238470748396,0.6904197720300045,0.07199444470313895,0.5164279486734968,0.11785501048217116,0.9155171275350428,0.38940115008723164,0.06813399826568445,0.6628244306058055,0.384569901060937,0.34567692246593046,0.7096357321463982,0.11840628900584631,0.4150905722985267,0.2831514969501759,0.17068829463837587,0.6192090487942415,0.781260418197776,0.08954993461190254,0.7026097166377742,0.3532637269936694,0.13657666984746686,0.4334620918319082,0.38678216054469083,0.25153197725597587,0.026711964415149433,0.06736531517322639,0.9516579333793274,0.8695305473260406,0.1667559466446544,0.6372841299942005,0.45211234977152126,0.6717146114376598,0.5508066146784619,0.319507035697108,0.0832451089684281,0.11462992825117532,0.970816727602403,0.6098787676581483,0.12995802356125546,0.7352423828669489,0.6352713050520001,0.09903848001258941,0.663289750079603,0.22318570569686147,0.38156624597543937,0.052050847026299744,0.41510436194518713,0.17150782683798144,0.6991569095627685
0.9110296104641079,0.13143444786761516,0.8941404414199216,0.3934587500476114,0.47109610557753323,0.6574796142282161,0.05775636632443466,0.5132959217317974,0.9712651641553747,0.25993231337945094,0.40922738835483036,0.7964714869390604,0.25148874976430263,0.6632407112875468,0.16298917809842486,0.4541788668292618,0.16463543741912676,0.37318650506657086,0.7725867858340428,0.8165602912165415,0.14754339126665073,0.16564396658444452,0.6483296553447182,0.616630958614398,0.3641338769543792,0.9996913133041903,0.02811993431002149,0.8364117769012931,0.5055188005477982,0.09237723403905185,0.4657442428427607,0.4285334419191989,0.33297591968136997,0.1716149278689875,0.23339845697891046,0.6943473183775991,0.6859021969357966,0.14975370419472875,0.20746895052548164,0.5614083825995045,0.8267782468946786,0.9843754711304531,0.31951953467663097,0.1728079137123207,0.7746755550671991,0.6791065185394027,0.09330387403268393,0.7966467880147964,0.1456745550966126,0.27820009397615686,0.9382039828653397,0.09273318737529412,0.292121556119297,0.3517742354730089,0.08982608304186782,0.6695842976127132,0.30701514717068773,0.05187517688980388,0.074836071989135,0.8455745257041306,0.785418922844054,0.10050321283803486,0.28181786618022353,0.136488073593335,0.49465600738982657,0.35642211210218283,0.3947714517367128,0.3186856033541876,0.8295525328088943,0.4095569334088247
0.7204680157290143,0.8680892136437605,0.7309998533829074,0.3291907778535085,0.780551562176045,0.937979098369526,0.9211506292254109,0.11515125364250772,0.6644182982082198,0.0695952453336034,0.05600189221958563,0.8015431294028706,0.34319922897511335,0.9845963990725195,0.42874571294047314,0.4380622998933842,0.09896406345131764,0.8100153874527819,0.5448899746269907,0.45057231175005374,0.32517124024238225,0.3443461362528345,0.7990961152668016,0.05991366517523293,0.9307672938011031,0.04617079315316724,0.9922657061520158,0.7935997565277968,0.5512570310033347,0.30724491717502617,0.3562535868711761,0.9677486168362529,0.23403537597568602,0.223547807611252,0.9394166408454114,0.02289717489694764,0.7897873560313496,0.9540791935306943,0.8495439778592282,0.9396393726461695,0.19541764303692444,0.32407756428528767,0.8676553202677165,0.4738667559018956,0.1812257958184702,0.9451150586709728,0.1546862888694407,0.22836136059754888,0.36757783172565095,0.3639755841905818,0.203493737017059,0.2239958433217482,0.1871275588183254,0.491716123669427,0.48047091006013853,0.2963581344363014,0.5736570965239696,0.3289891840449834,0.8462062541449518,0.40398618895266775,0.39569969163986995,0.7184798857367557,0.7957157040882625,0.07931193735502169,0.8555221979825139,0.5399869514938419,0.22672212010856455,0.22693432353142456,0.4481059066435528,0.9946014063989874
0.701732913885141,0.9071016258050904,0.018563479845095317,0.8716435100594917,0.5968436460584156,0.15662156340331704,0.08492611393054161,0.5881205135148985,0.13685657729606898,0.6986910801614211,0.7867816791759512,0.12587623592173366,0.5634555395715761,0.5060887280840987,0.6908498623926568,0.20146326875496623,0.8705040551980231,0.6257832290430093,0.5475082296027326,0.062285566486955574,0.5551735242671335,0.6652981335992917,0.8992003790582817,0.8669181341796887,0.10753748951367488,0.32660348882696777,0.4216807428029194,0.8067896138956242,0.7010803534524758,0.11351971212111499,0.8278454104687483,0.6063248164523061,0.022790231611439726,0.5033838917346551,0.2100011665718487,0.6050741992528453,0.18203205344334583,0.2731237019633693,0.015545347027029121,0.5597266546952001,0.6752530921626001,0.5099961011095636,0.9395038308651058,0.7524119253121829,0.019518750898559662,0.13422932459093825,0.13676544650442168,0.46521162408509065,0.6946911629721948,0.004336863934793063,0.29500921967982224,0.8104521372123826,0.4816465047666112,0.2175954771935372,0.9967026658230445,0.5157664310732687,0.2816689140027124,0.6081141420324515,0.7761673622590329,0.7515831124421162,0.7716157263747054,0.9115472720901671,0.5372952939024668,0.8837952721018867,0.30838693207123274,0.6862212922999024,0.23377139264951083,0.7721756485727833,0.24512845826346016,0.7539922239271651
0.628690542062629,0.9617408448836312,0.38032291227571413,0.7200340077694644,0.09501002675796769,0.028837263062241998,0.9940997100642209,0.56699597602495,0.3134670041468876,0.15212163229702458,0.8356478316048338,0.2981190679307936,0.47490332847087086,0.2785047536164036,0.01692942694249815,0.4422242809743253,0.08610472401761289,0.7946034672177196,0.6485148581801528,0.24233693503475962,0.5408590648418455,0.7472872452876216,0.764246986532644,0.44219957268076904,0.9212573541668425,0.2716521911198208,0.9639241821041035,0.7270987519186705,0.45800153198137156,0.19575844968059927,0.09964126311579752,0.12754772951035653,0.34439177456908276,0.28311631561158457,0.5167441518260936,0.34138838064206045,0.5293659808081215,0.5900887371613898,0.6581588881412953,0.8800635110891548,0.6643145062141997,0.33283829098951384,0.3668849444991552,0.46345581742161224,0.692643586091556,0.8714870319786244,0.6601326294516227,0.9017772008648586,0.63511683991592,0.6199800022083726,0.0018300360344902116,0.6381418897254544,0.6474634279161244,0.6352969875764439,0.16360135305060167,0.1744575320752639,0.4402278471855218,0.18601111817454435,0.8210953478965823,0.49694111436053207,0.7201780946562167,0.9347313768309663,0.8385712256678378,0.942370901459151,0.24696296534773826,0.9471108275995669,0.693569450527559,0.870166223371985,0.9800692146062872,0.6165496400615748
0.36289533256999557,0.6442333685127424,0.6632293502647738,0.5357219705126218,0.10730368409958133,0.24731532724027763,0.07219434304552692,0.7929844488635778,0.8300198349982872,0.2794896004222597,0.1528202341986365,0.3270815520908874,0.2522038430809083,0.9534978972879221,0.3573272464756693,0.152447723342557,0.3207256198872477,0.3556429556282775,0.9905060201389485,0.4000485747117702,0.5468025867717557,0.9953189992433039,0.8291093879619613,0.1042601148870801,0.8778790396446347,0.01738174931875708,0.7498491528716806,0.27856734902216695,0.3549363052770041,0.34218263832993,0.7392134996154214,0.6003429473754508,0.9146833305136518,0.8338527593331782,0.3003291178066594,0.15642147850560645,0.35344480480059776,0.28656558803254956,0.775455560648867,0.0025658273446891662,0.656525859578957,0.7604423867592075,0.3472004355970569,0.8340272677465805,0.2362729823591069,0.6693951723958163,0.21442923272537306,0.8962653520912763,0.5107745224380199,0.5443010741660151,0.8647959778942684,0.522948629959357,0.1884057122469669,0.3368017391414379,0.3788460649383024,0.34286402154736967,0.8346551441273057,0.13141759067889217,0.018980531188158713,0.16137411373832544,0.037065177406401036,0.18690339288553615,0.12047834485382132,0.21423161163773535,0.2820799856112829,0.03467554561647989,0.5006791947650258,0.4417490150128038,0.6253241922816931,0.8762058920672
0.6439593386681457,0.2365172115729463,0.9616188171539473,0.6593309543776991,0.9243325318918463,0.7730342422290774,0.8026776573895896,0.42239285229214396,0.47104892924092123,0.8937915395633727,0.7217217102029262,0.3978026684348811,0.33271182246936093,0.25742144114336973,0.34718664859202286,0.6380986632431954,0.7704630862198094,0.889531122321907,0.8888044481786318,0.6363883702837213,0.27491419990708904,0.4082985055079115,0.2769821411845221,0.14310230040240673,0.17838629371723033,0.49957752671079947,0.21817010465276881,0.7572706331419032,0.19811705836025742,0.9053446863992184,0.8031750595900884,0.01337301022870243,0.36963845790873645,0.004501984356572295,0.1612293074873393,0.8859393911871754,0.45786190625586004,0.07248814486054174,0.4678073089907013,0.9878636213237898,0.4126798260115,0.03823887400212842,0.8706184105991377,0.8259313485114632,0.9295466952986956,0.8129980331318185,0.657439986331372,0.21359150110415678,0.17444812309708332,0.43769177330892245,0.3584729423178007,0.8641642481050387,0.523327379825265,0.9734966330632433,0.10957646806389368,0.49016381543020854,0.28740959034387104,0.28191228114127764,0.55699668705466,0.03165640832518743,0.6240102150313616,0.03400271129865317,0.18807985767849503,0.3122408469674354,0.9191152393921295,0.6557874512653169,0.9092864669538837,0.6915195955430297,0.3071355355238047,0.24149212181533455
0.04162366759189786,0.7135295743557304,0.6478650847438578,0.15016306565589888,0.770665559875157,0.2784090329844951,0.07678257875958333,0.06430936194414703,0.5267310361682587,0.3892737229225076,0.1916180317013392,0.031012009180016974,0.03759327466239552,0.4923868931129813,0.8514670771578066,0.008494009988491882,0.2582254635246451,0.4737963484257375,0.8464792573908059,0.1944133325871849,0.9019479555189325,0.4926426353307184,0.1347297740621864,0.08982721826787203,0.7098845449175417,0.5200871441156386,0.40520618185953144,0.31678510542407845,0.09204766241711503,0.4474821313075121,0.014836456257739224,0.024350519432620725,0.4270762143205058,0.172723092788794,0.5777721656762206,0.7078587847757728,0.5910547229172326,0.3947714021163631,0.7571887397521819,0.06984870451616113,0.6804928670273528,0.27340688432004145,0.4281427099268883,0.20916342320631812,0.1397782095537645,0.2700106788228726,0.30402739171921217,0.12142413685486582,0.657088201452897,0.011056597794936436,0.41053248602443776,0.39300233129178025,0.000855714228704347,0.7457636716763821,0.22151683434395522,0.8967858002249616,0.22580607904183503,0.7518562055878575,0.5345733318820768,0.2946232677112138,0.25706534909824896,0.48282928293801364,0.9528056168609128,0.659563358014285,0.4382189984415856,0.19729363659681434,0.9540841287184288,0.45118073115409524,0.6081941134845753,0.4426394624490837
0.8415993016975823,0.7496228993380804,0.6547682119694768,0.10514575220993684,0.27412893458225496,0.2574980905449945,0.35344618151706436,0.4609916721561828,0.07186016575222241,0.6252141884758193,0.9995978113310362,0.3753451647565362,0.8410539341920625,0.2801520769311178,0.371268463905028,0.3704605898502739,0.3015356960768087,0.9915286693957263,0.8009969818630356,0.21620235120594156,0.7726341407778395,0.13504827568986363,0.37157634453696825,0.7415518571109021,0.715421788326874,0.3796138653577873,0.008907999351612761,0.8444389742405913,0.919078819720384,0.6626611603534666,0.45493546778819544,0.8435125367518739,0.8639420089211541,0.1481297372900909,0.27651053648954194,0.9452520563612451,0.5230097668409258,0.26496535531998155,0.9793011637928228,0.6770313518463537,0.46928657339320345,0.29577325439515756,0.3779924006045636,0.2259260042435046,0.5588757720136863,0.22387040814922388,0.36745092938099794,0.2871886657351982,0.911219651876725,0.6025584155848729,0.9881336166316456,0.7224834445114973,0.25454180467536386,0.0709173886024109,0.8565343859037676,0.5735432792472531,0.7095150574951485,0.4062905949220731,0.9034758645649629,0.34303422673301265,0.25839910286197654,0.46982100929809734,0.6711953770193959,0.4133122156209156,0.8344259272024758,0.5204377803708848,0.983720618736978,0.7540231257509318,0.8254179530784369,0.07774644910517678
0.6248899875628554,0.6604491671588059,0.1466139082702743,0.9458017015030192,0.3751020998267702,0.418912113818195,0.10271453778788153,0.07333679879113209,0.8191364070838214,0.1937193600548208,0.5904529070964478,0.15420955201207207,0.32539215037946057,0.5937515644950535,0.7660940080340031,0.8557823450592676,0.6926403675013945,0.9408993062370926,0.32199435740993204,0.6412291681751726,0.8457018731446064,0.6860629937974579,0.5471669080538726,0.581899031758234,0.6087881244870933,0.09719572061732233,0.21157644896326722,0.34783946972564544,0.40851131581118794,0.7292426673714733,0.6014876545466701,0.05401164622993095,0.4499859217522706,0.09025489433961244,0.8131543102607613,0.522288118606644,0.10635129841251387,0.4175428229230552,0.5003036130123505,0.5325512202570611,0.7659463511668857,0.9292624394899578,0.20320461587766006,0.9524541076454324,0.381693857606665,0.29680654891057145,0.755893748017883,0.838659764571017,0.4877201883193014,0.9688838402340688,0.04288270215714751,0.294220245318329,0.9796241253355165,0.26176742312806717,0.9124004595690772,0.10224098610821714,0.5622699610969136,0.0783159225064605,0.4604641829748924,0.3735487349596428,0.8044559561352675,0.45446023978160377,0.11283928216442639,0.6071548152782263,0.21237140484411388,0.6478447022465954,0.7992628809866229,0.7239376243871218,0.03371516767035778,0.5105395897868896
